optimizer,eval_step,train_loss_mean,train_loss_stderr,dev_loss_mean,dev_loss_stderr,iteration,iter_loss_mean,iter_loss_stderr,wall_time_mean
ADAGRAD,,,,,,2441,5.035010433197021,0.27284166529930964,24.42287073135376
ADAGRAD,,,,,,2442,4.856424808502197,0.2761956630728734,24.431670427322388
ADAGRAD,,,,,,2443,5.482822036743164,0.07493617961646226,24.440271377563477
ADAGRAD,,,,,,2444,5.248929500579834,0.24316564797516563,24.44846968650818
ADAGRAD,,,,,,2445,4.7299778938293455,0.18516905415228269,24.456470489501953
ADAGRAD,,,,,,2446,5.135562419891357,0.2862882003430213,24.46427192687988
ADAGRAD,,,,,,2447,5.1712902069091795,0.23048466639240253,24.473115396499633
ADAGRAD,,,,,,2448,5.126571941375732,0.17408378514501066,24.481707668304445
ADAGRAD,,,,,,2449,5.326552391052246,0.13902144635710104,24.49007773399353
ADAGRAD,,,,,,2450,5.2934889793396,0.23324211771122555,24.49895558357239
ADAGRAD,,,,,,2451,4.939430236816406,0.24463735737819478,24.507350492477418
ADAGRAD,,,,,,2452,5.212947273254395,0.17273625795163353,24.51542110443115
ADAGRAD,,,,,,2453,5.535472106933594,0.09875663566286251,24.523464918136597
ADAGRAD,,,,,,2454,5.22207555770874,0.1938378980343149,24.531362867355348
ADAGRAD,,,,,,2455,4.950587272644043,0.22326434407209383,24.53978567123413
ADAGRAD,,,,,,2456,5.214163875579834,0.1513634156336746,24.54768376350403
ADAGRAD,,,,,,2457,5.580397701263427,0.1423021446678316,24.55647482872009
ADAGRAD,,,,,,2458,4.956605911254883,0.15155291851644606,24.564606285095216
ADAGRAD,,,,,,2459,5.089315605163574,0.23476901307023076,24.573006629943848
ADAGRAD,,,,,,2460,5.069070053100586,0.2813563242850457,24.58120675086975
ADAGRAD,,,,,,2461,4.992744731903076,0.20469978319659876,24.589531660079956
ADAGRAD,,,,,,2462,4.942760753631592,0.1738068293625711,24.5979305267334
ADAGRAD,,,,,,2463,5.286727046966552,0.137187393980133,24.605852937698366
ADAGRAD,,,,,,2464,5.324693107604981,0.29961684824273044,24.614253997802734
ADAGRAD,,,,,,2465,5.386339855194092,0.16148666186475658,24.623099184036256
ADAGRAD,,,,,,2466,4.84503583908081,0.20450757425718755,24.63210678100586
ADAGRAD,,,,,,2467,5.187889289855957,0.2023755942518638,24.640299224853514
ADAGRAD,,,,,,2468,5.292306518554687,0.10684185983977323,24.648214912414552
ADAGRAD,,,,,,2469,5.353185653686523,0.20428899004352163,24.65741629600525
ADAGRAD,,,,,,2470,5.174809169769287,0.18350894234577275,24.666014623641967
ADAGRAD,,,,,,2471,5.223827743530274,0.1280777262372214,24.674547529220582
ADAGRAD,,,,,,2472,5.128106021881104,0.20907448785108665,24.682945728302002
ADAGRAD,,,,,,2473,5.265525913238525,0.18098036920356242,24.69067006111145
ADAGRAD,,,,,,2474,5.659333610534668,0.2500443639336931,24.69826993942261
ADAGRAD,,,,,,2475,5.317912292480469,0.09731186740353057,24.706469202041625
ADAGRAD,,,,,,2476,4.822156524658203,0.25347245753498265,24.71526966094971
ADAGRAD,,,,,,2477,4.861708545684815,0.14320607812534586,24.723670053482056
ADAGRAD,,,,,,2478,5.254644775390625,0.15027459733805756,24.731870222091676
ADAGRAD,,,,,,2479,5.07447509765625,0.12537158377110214,24.740870809555055
ADAGRAD,,,,,,2480,4.732190895080566,0.2393106361220575,24.74927043914795
ADAGRAD,,,,,,2481,5.227281475067139,0.14262855375250982,24.75787000656128
ADAGRAD,,,,,,2482,5.654109382629395,0.13509650830139558,24.76633815765381
ADAGRAD,,,,,,2483,5.2730813980102536,0.22114894025819726,24.774506616592408
ADAGRAD,,,,,,2484,5.247383880615234,0.09892548609997621,24.78207583427429
ADAGRAD,,,,,,2485,5.349673461914063,0.14738999256113974,24.79023685455322
ADAGRAD,,,,,,2486,5.262295150756836,0.19334265470410547,24.79840717315674
ADAGRAD,,,,,,2487,5.160919094085694,0.06969082677526513,24.80660786628723
ADAGRAD,,,,,,2488,5.075847530364991,0.15006134027393708,24.81480703353882
ADAGRAD,,,,,,2489,5.401841831207276,0.07804037792995204,24.82260799407959
ADAGRAD,,,,,,2490,5.680360984802246,0.2726567502880688,24.831008100509642
ADAGRAD,,,,,,2491,4.978163528442383,0.16200995203669005,24.83940773010254
ADAGRAD,,,,,,2492,5.198755264282227,0.22957698983269662,24.84720735549927
ADAGRAD,,,,,,2493,5.767937850952149,0.2557506286794165,24.856097745895386
ADAGRAD,,,,,,2494,5.088432121276855,0.09952748892100094,24.86468448638916
ADAGRAD,,,,,,2495,5.035687255859375,0.2760058627057189,24.873755311965944
ADAGRAD,,,,,,2496,5.057917594909668,0.20995638444501383,24.881888914108277
ADAGRAD,,,,,,2497,5.281517696380615,0.09332913330281879,24.890089130401613
ADAGRAD,,,,,,2498,5.228044605255127,0.18342875678653586,24.898288106918336
ADAGRAD,,,,,,2499,5.1114884376525875,0.08445380928852265,24.906487941741943
ADAGRAD,,,,,,2500,5.435215854644776,0.15451863756493733,24.914088106155397
ADAGRAD,,,,,,2501,4.6599531173706055,0.2704775845823711,24.922809410095216
ADAGRAD,,,,,,2502,5.053904056549072,0.13417270588399308,25.795879125595093
ADAGRAD,,,,,,2503,5.388679885864258,0.2428148229877867,25.804080295562745
ADAGRAD,,,,,,2504,4.822480010986328,0.14512705833390055,25.812678956985472
ADAGRAD,,,,,,2505,4.815083599090576,0.19861562076906847,25.820880794525145
ADAGRAD,,,,,,2506,5.493473720550537,0.061755838103271336,25.82928009033203
ADAGRAD,,,,,,2507,4.917495632171631,0.17805826378367462,25.837279272079467
ADAGRAD,,,,,,2508,5.111586570739746,0.19070564391939338,25.845680665969848
ADAGRAD,,,,,,2509,5.358437442779541,0.14779172597456017,25.85408034324646
ADAGRAD,,,,,,2510,4.889119625091553,0.1040348637233736,25.862479209899902
ADAGRAD,,,,,,2511,4.740431308746338,0.09375554083664142,25.87107906341553
ADAGRAD,,,,,,2512,5.120323657989502,0.22915446569692083,25.879479694366456
ADAGRAD,,,,,,2513,4.487711811065674,0.11246792981370266,25.88807864189148
ADAGRAD,,,,,,2514,5.19617919921875,0.23683867746469928,25.896278858184814
ADAGRAD,,,,,,2515,5.411112594604492,0.08004343521804337,25.90527949333191
ADAGRAD,,,,,,2516,5.223718070983887,0.27059370688438666,25.913079833984376
ADAGRAD,,,,,,2517,5.321420955657959,0.18770636368819596,25.921480417251587
ADAGRAD,,,,,,2518,5.071740436553955,0.08807743520422939,25.930479097366334
ADAGRAD,,,,,,2519,5.236097049713135,0.13420420354552592,25.939279413223268
ADAGRAD,,,,,,2520,4.921865177154541,0.06635897724669293,25.947679233551025
ADAGRAD,,,,,,2521,5.530302619934082,0.0791542649779502,25.956878852844238
ADAGRAD,,,,,,2522,5.098896789550781,0.23271634515519787,25.96427936553955
ADAGRAD,,,,,,2523,5.1221283912658695,0.11627744012453137,25.972879028320314
ADAGRAD,,,,,,2524,5.025498390197754,0.06561155001494308,25.98147859573364
ADAGRAD,,,,,,2525,5.603243350982666,0.10945083117629854,25.990479040145875
ADAGRAD,,,,,,2526,4.9804919242858885,0.18080596569959842,25.998680877685548
ADAGRAD,,,,,,2527,5.16558084487915,0.1935796814298421,26.00688009262085
ADAGRAD,,,,,,2528,4.848629379272461,0.12509521453592917,26.014680767059325
ADAGRAD,,,,,,2529,5.597293281555176,0.16794694894801754,26.023279333114623
ADAGRAD,,,,,,2530,5.49374361038208,0.21954649587140557,26.031479167938233
ADAGRAD,,,,,,2531,4.963681888580322,0.15725676007827477,26.040679025650025
ADAGRAD,,,,,,2532,5.092350769042969,0.09920964152291731,26.049479484558105
ADAGRAD,,,,,,2533,5.0792265892028805,0.19123463025373888,26.057279968261717
ADAGRAD,,,,,,2534,4.792226314544678,0.10400433351954415,26.06568055152893
ADAGRAD,,,,,,2535,5.085628700256348,0.2421084322456368,26.074279737472533
ADAGRAD,,,,,,2536,5.3000563621521,0.27192339285897715,26.08247947692871
ADAGRAD,,,,,,2537,5.385909748077393,0.19444667527503717,26.09027967453003
ADAGRAD,,,,,,2538,4.891750717163086,0.22243354137403915,26.09847936630249
ADAGRAD,,,,,,2539,5.195828437805176,0.09453485418996775,26.1066801071167
ADAGRAD,,,,,,2540,4.851197624206543,0.12459189221118626,26.115279722213746
ADAGRAD,,,,,,2541,5.1059619903564455,0.18426687514810855,26.123279762268066
ADAGRAD,,,,,,2542,5.055998611450195,0.1198089384649582,26.132479333877562
ADAGRAD,,,,,,2543,5.044318962097168,0.2783497012844523,26.14108052253723
ADAGRAD,,,,,,2544,5.121763515472412,0.20959843530259092,26.149480533599853
ADAGRAD,,,,,,2545,5.233121585845947,0.22090619222294788,26.15748300552368
ADAGRAD,,,,,,2546,5.501320552825928,0.2288880106705637,26.166279745101928
ADAGRAD,,,,,,2547,5.032505321502685,0.2071870768583325,26.174680280685426
ADAGRAD,,,,,,2548,5.531083011627198,0.08622303698866254,26.1826801776886
ADAGRAD,,,,,,2549,5.252326965332031,0.2514170089501355,26.19067988395691
ADAGRAD,,,,,,2550,5.011747932434082,0.16288384936777378,26.198879194259643
ADAGRAD,,,,,,2551,5.367688369750977,0.1464578214160298,26.207479810714723
ADAGRAD,,,,,,2552,5.053018379211426,0.17554545878131456,26.216080045700075
ADAGRAD,,,,,,2553,5.419180488586425,0.16290481009939214,26.224479341506957
ADAGRAD,,,,,,2554,5.246855163574219,0.2072073367015573,26.23307991027832
ADAGRAD,,,,,,2555,5.239884281158448,0.19889654202974774,26.241879081726076
ADAGRAD,,,,,,2556,5.122592926025391,0.16730747262719584,26.250080728530882
ADAGRAD,,,,,,2557,5.257168006896973,0.17911712628947582,26.259078979492188
ADAGRAD,,,,,,2558,5.309785842895508,0.1608704427331531,26.267279720306398
ADAGRAD,,,,,,2559,4.957802104949951,0.25144786930450924,26.27567925453186
ADAGRAD,,,,,,2560,5.06705675125122,0.18627276092122821,26.284079694747923
ADAGRAD,,,,,,2561,5.171774196624756,0.30662433332348527,26.29347939491272
ADAGRAD,,,,,,2562,5.10214376449585,0.15033157106597586,26.302079010009766
ADAGRAD,,,,,,2563,4.831678962707519,0.1905582278649519,26.310879468917847
ADAGRAD,,,,,,2564,5.174650478363037,0.16521081657933792,26.318678760528563
ADAGRAD,,,,,,2565,5.192978763580323,0.172297490767479,26.326479625701904
ADAGRAD,,,,,,2566,5.596213245391846,0.18576289844742244,26.334479522705077
ADAGRAD,,,,,,2567,5.365718650817871,0.2457789437130097,26.34267978668213
ADAGRAD,,,,,,2568,5.299755477905274,0.14272406088130687,26.35107879638672
ADAGRAD,,,,,,2569,5.424004554748535,0.19758868840995147,26.359279298782347
ADAGRAD,,,,,,2570,5.372120094299317,0.12367449142250146,26.368078470230103
ADAGRAD,,,,,,2571,5.248139762878418,0.13163084880849374,26.376481342315675
ADAGRAD,,,,,,2572,5.077490043640137,0.24518316669526594,26.38507957458496
ADAGRAD,,,,,,2573,5.246495056152344,0.2250182209605361,26.393478775024413
ADAGRAD,,,,,,2574,5.457193088531494,0.23023369429821244,26.40207953453064
ADAGRAD,,,,,,2575,4.932274341583252,0.178728895990553,26.410079956054688
ADAGRAD,,,,,,2576,5.273550748825073,0.420434121135604,26.41828622817993
ADAGRAD,,,,,,2577,5.48696117401123,0.1484775538984234,26.426879405975342
ADAGRAD,,,,,,2578,5.011382675170898,0.16522816591070133,26.434686279296876
ADAGRAD,,,,,,2579,4.919455575942993,0.24142253380751588,26.442679595947265
ADAGRAD,,,,,,2580,5.121453952789307,0.11857336379036122,26.450679731369018
ADAGRAD,,,,,,2581,5.367920207977295,0.1746426402760348,26.458879280090333
ADAGRAD,,,,,,2582,5.37796688079834,0.14602788324279237,26.46708002090454
ADAGRAD,,,,,,2583,5.212272453308105,0.1715908894039112,26.474879360198976
ADAGRAD,,,,,,2584,4.997313022613525,0.19857465240035463,26.483679485321044
ADAGRAD,,,,,,2585,5.272101879119873,0.07882232349098033,26.491679668426514
ADAGRAD,,,,,,2586,5.17791748046875,0.254944454395851,26.499679183959962
ADAGRAD,,,,,,2587,5.283885097503662,0.1505585656051733,26.50807933807373
ADAGRAD,,,,,,2588,5.40946044921875,0.37989486708915626,26.51768012046814
ADAGRAD,,,,,,2589,5.280628776550293,0.10933516278929208,26.52627911567688
ADAGRAD,,,,,,2590,5.437822246551514,0.2725913077314314,26.534479999542235
ADAGRAD,,,,,,2591,5.3504462242126465,0.0777369420778555,26.543080234527586
ADAGRAD,,,,,,2592,5.262521553039551,0.3239105641606731,26.551680040359496
ADAGRAD,,,,,,2593,5.1866480827331545,0.2623564944652218,26.56007924079895
ADAGRAD,,,,,,2594,5.403618812561035,0.22602511234560313,26.568280076980592
ADAGRAD,,,,,,2595,4.997084712982177,0.3116718811316797,26.576279592514037
ADAGRAD,,,,,,2596,5.014088249206543,0.14143787214072168,26.584879398345947
ADAGRAD,,,,,,2597,5.467248439788818,0.11571471071093206,26.593079471588133
ADAGRAD,,,,,,2598,5.328992080688477,0.1407525925709247,26.60227942466736
ADAGRAD,,,,,,2599,5.471521091461182,0.22899847958326844,26.610280179977416
ADAGRAD,,,,,,2600,5.2764716148376465,0.13155928239836623,26.619278812408446
ADAGRAD,,,,,,2601,5.701668834686279,0.10628528063406546,26.627679109573364
ADAGRAD,,,,,,2602,5.237933826446533,0.19303770292806968,26.636280679702757
ADAGRAD,,,,,,2603,5.314230060577392,0.2005168481776882,26.644080638885498
ADAGRAD,,,,,,2604,5.351104259490967,0.13187263111561115,26.65248064994812
ADAGRAD,,,,,,2605,5.278369331359864,0.2573859592695897,26.66088032722473
ADAGRAD,,,,,,2606,5.032658958435059,0.22671246706327353,26.669079780578613
ADAGRAD,,,,,,2607,4.923296546936035,0.17701047142519483,26.677079248428345
ADAGRAD,,,,,,2608,5.135027027130127,0.14039086634537287,26.686079883575438
ADAGRAD,,,,,,2609,5.16152811050415,0.13246523912930763,26.69407925605774
ADAGRAD,,,,,,2610,5.267427158355713,0.21094952420827998,26.702638387680054
ADAGRAD,,,,,,2611,5.2611268043518065,0.22539365056805125,26.71114888191223
ADAGRAD,,,,,,2612,5.417736339569092,0.10441600345779019,26.71974673271179
ADAGRAD,,,,,,2613,5.255137348175049,0.24051219701555618,26.72854781150818
ADAGRAD,,,,,,2614,5.15332145690918,0.22205726329529898,26.737147283554076
ADAGRAD,,,,,,2615,5.590566158294678,0.10002364364858603,26.745468187332154
ADAGRAD,,,,,,2616,5.020785713195801,0.09073520123751308,26.75406994819641
ADAGRAD,,,,,,2617,4.842998695373535,0.1840047043000901,26.76253366470337
ADAGRAD,,,,,,2618,5.137662029266357,0.178700012592592,26.77073292732239
ADAGRAD,,,,,,2619,4.74588098526001,0.24299617528774337,26.77853307723999
ADAGRAD,,,,,,2620,4.895718574523926,0.17435244689044346,26.786842775344848
ADAGRAD,,,,,,2621,4.9361614227294925,0.11918613876508705,26.79484267234802
ADAGRAD,,,,,,2622,5.080331420898437,0.22580303649972958,26.80324363708496
ADAGRAD,,,,,,2623,5.181001091003418,0.24533228876776647,26.81165132522583
ADAGRAD,,,,,,2624,5.525091075897217,0.20506492513824676,26.820578718185423
ADAGRAD,,,,,,2625,4.871467971801758,0.13646656656142656,26.82905321121216
ADAGRAD,,,,,,2626,4.458411455154419,0.15447500824841973,26.83757095336914
ADAGRAD,,,,,,2627,4.715709781646728,0.13552499687601147,26.8453706741333
ADAGRAD,,,,,,2628,4.661659049987793,0.29455098322705986,26.85389051437378
ADAGRAD,,,,,,2629,4.942451286315918,0.2673170197654648,26.862290239334108
ADAGRAD,,,,,,2630,5.135324954986572,0.21303525726467873,26.87107105255127
ADAGRAD,,,,,,2631,5.4390074729919435,0.13763039898771118,26.880387544631958
ADAGRAD,,,,,,2632,5.4786834716796875,0.11660767774998661,26.889303350448607
ADAGRAD,,,,,,2633,5.102556991577148,0.09432337054654974,26.897291517257692
ADAGRAD,,,,,,2634,5.225404262542725,0.1720030812189246,26.906345081329345
ADAGRAD,,,,,,2635,4.899232196807861,0.14801042847479276,26.91424956321716
ADAGRAD,,,,,,2636,5.477405643463134,0.12986193411865699,26.922248697280885
ADAGRAD,,,,,,2637,5.309864234924317,0.13761374646487748,26.930649089813233
ADAGRAD,,,,,,2638,4.993770694732666,0.2544694064453544,26.93888654708862
ADAGRAD,,,,,,2639,5.422514724731445,0.1237151783383456,26.94728798866272
ADAGRAD,,,,,,2640,5.582777786254883,0.146626873253104,26.95551562309265
ADAGRAD,,,,,,2641,5.186486911773682,0.1731979395086895,26.963715887069704
ADAGRAD,,,,,,2642,4.986304092407226,0.22963192077021127,26.971914863586427
ADAGRAD,,,,,,2643,5.210635089874268,0.31660669794127316,26.980515480041504
ADAGRAD,,,,,,2644,5.220630741119384,0.25254457430390553,26.988718271255493
ADAGRAD,,,,,,2645,5.420601844787598,0.26261843815742797,26.99731488227844
ADAGRAD,,,,,,2646,5.733689022064209,0.19789092738937722,27.005443859100343
ADAGRAD,,,,,,2647,5.312484169006348,0.23076859755482015,27.01376419067383
ADAGRAD,,,,,,2648,5.341725635528564,0.2699574991384486,27.022477674484254
ADAGRAD,,,,,,2649,5.344056797027588,0.21905082458292346,27.030477905273436
ADAGRAD,,,,,,2650,5.086183261871338,0.2844596485140119,27.03867835998535
ADAGRAD,,,,,,2651,5.4044805526733395,0.10711056178881039,27.0470778465271
ADAGRAD,,,,,,2652,5.321993064880371,0.12340119711119692,27.055678033828734
ADAGRAD,,,,,,2653,5.015304660797119,0.11314635667751297,27.064077806472778
ADAGRAD,,,,,,2654,5.214156246185302,0.2727025893847809,27.072478723526
ADAGRAD,,,,,,2655,5.156988525390625,0.2753005538422681,27.08047914505005
ADAGRAD,,,,,,2656,4.952007198333741,0.10472292689534235,27.08887939453125
ADAGRAD,,,,,,2657,5.404189491271973,0.1318747502769891,27.097677803039552
ADAGRAD,,,,,,2658,5.247761249542236,0.07672734270870225,27.105679082870484
ADAGRAD,,,,,,2659,5.467235279083252,0.10202905262234888,27.11367826461792
ADAGRAD,,,,,,2660,4.911461639404297,0.17788534600311964,27.122278261184693
ADAGRAD,,,,,,2661,5.485810470581055,0.2560484816224454,27.130478143692017
ADAGRAD,,,,,,2662,5.01720027923584,0.16316094547438717,27.13867950439453
ADAGRAD,,,,,,2663,4.861138439178466,0.1190311102433801,27.147477769851683
ADAGRAD,,,,,,2664,4.775072288513184,0.3307235398598074,27.15507893562317
ADAGRAD,,,,,,2665,5.2271857261657715,0.024883176069331363,27.163878679275513
ADAGRAD,,,,,,2666,5.16248140335083,0.2504488966376967,27.172477340698244
ADAGRAD,,,,,,2667,4.878955364227295,0.23012556679715754,27.18067874908447
ADAGRAD,,,,,,2668,5.0461649894714355,0.17881797608586264,27.189279079437256
ADAGRAD,,,,,,2669,5.153215026855468,0.27777062130350505,27.19807858467102
ADAGRAD,,,,,,2670,5.072735691070557,0.18077464055391523,27.206479215621947
ADAGRAD,,,,,,2671,5.100904083251953,0.20389613096475506,27.215279197692873
ADAGRAD,,,,,,2672,5.233384323120117,0.16833768671756089,27.22327857017517
ADAGRAD,,,,,,2673,5.343320083618164,0.2048456356438461,27.231878757476807
ADAGRAD,,,,,,2674,5.387579154968262,0.21879184561317233,27.240078163146972
ADAGRAD,,,,,,2675,4.917377185821533,0.19265118198159417,27.248278093338012
ADAGRAD,,,,,,2676,5.192733573913574,0.20941335977002892,27.256678199768068
ADAGRAD,,,,,,2677,5.009767341613769,0.03368319321377314,27.265530633926392
ADAGRAD,,,,,,2678,5.256338787078858,0.36012801272805656,27.273819828033446
ADAGRAD,,,,,,2679,5.105866813659668,0.058911072605479134,27.282337379455566
ADAGRAD,,,,,,2680,4.839080762863159,0.32633274318924826,27.290492057800293
ADAGRAD,,,,,,2681,5.438723945617676,0.1262841693116032,27.298632049560545
ADAGRAD,,,,,,2682,5.0723213195800785,0.1747325483925849,27.3066312789917
ADAGRAD,,,,,,2683,5.292128181457519,0.10483225937436602,27.315030670166017
ADAGRAD,,,,,,2684,5.049115562438965,0.24783014303188344,27.323032188415528
ADAGRAD,,,,,,2685,5.369555473327637,0.13822348751671823,27.331230926513673
ADAGRAD,,,,,,2686,5.255383396148682,0.15158332220732038,27.33943114280701
ADAGRAD,,,,,,2687,5.043470859527588,0.1301366938233942,27.347752380371094
ADAGRAD,,,,,,2688,5.253412914276123,0.2045958479949372,27.356067180633545
ADAGRAD,,,,,,2689,4.976606178283691,0.21817843133218295,27.363867330551148
ADAGRAD,,,,,,2690,5.247621154785156,0.19558330503166946,27.37206745147705
ADAGRAD,,,,,,2691,5.134588432312012,0.19661951682871498,27.38066749572754
ADAGRAD,,,,,,2692,4.866083431243896,0.2774700134566147,27.388867473602296
ADAGRAD,,,,,,2693,4.598066806793213,0.2556488475496729,27.39706678390503
ADAGRAD,,,,,,2694,5.440411949157715,0.19493375379398215,27.404667806625366
ADAGRAD,,,,,,2695,5.411598110198975,0.23825083024460547,27.41292715072632
ADAGRAD,,,,,,2696,5.545027351379394,0.14051387199854926,27.421126985549925
ADAGRAD,,,,,,2697,5.030480861663818,0.13296129568193085,27.429327249526978
ADAGRAD,,,,,,2698,5.22786865234375,0.16889476488179625,27.43767695426941
ADAGRAD,,,,,,2699,5.2189208984375,0.16269641947304392,27.44730715751648
ADAGRAD,,,,,,2700,5.131173133850098,0.15886612214921156,27.455241441726685
ADAGRAD,,,,,,2701,5.34840087890625,0.17499550547379325,27.463831233978272
ADAGRAD,,,,,,2702,5.288895225524902,0.10894992263008481,27.472737979888915
ADAGRAD,,,,,,2703,5.10155668258667,0.31262182189923343,27.480713510513304
ADAGRAD,,,,,,2704,4.672354507446289,0.27952298857160823,27.4891375541687
ADAGRAD,,,,,,2705,5.191117286682129,0.22555553208486925,27.49716591835022
ADAGRAD,,,,,,2706,5.358245468139648,0.2024055353360485,27.505479955673216
ADAGRAD,,,,,,2707,5.2242461204528805,0.192097160815541,27.513678455352782
ADAGRAD,,,,,,2708,5.137024021148681,0.17767332700809096,27.52127914428711
ADAGRAD,,,,,,2709,4.993675804138183,0.06491092572403959,27.52947864532471
ADAGRAD,,,,,,2710,5.4232001304626465,0.19941100584587335,27.537278604507446
ADAGRAD,,,,,,2711,5.293257522583008,0.1314298410275335,27.545079135894774
ADAGRAD,,,,,,2712,5.340778350830078,0.18950079962431948,27.553192615509033
ADAGRAD,,,,,,2713,5.231456661224366,0.16325972785927978,27.56179075241089
ADAGRAD,,,,,,2714,5.210084342956543,0.29088985155711383,27.569722414016724
ADAGRAD,,,,,,2715,5.049482440948486,0.09451345047394571,27.578521537780762
ADAGRAD,,,,,,2716,5.059979438781738,0.14287323955972714,27.586922693252564
ADAGRAD,,,,,,2717,5.015478324890137,0.1700584779098895,27.596122884750365
ADAGRAD,,,,,,2718,5.178192806243897,0.1876542659780125,27.60412201881409
ADAGRAD,,,,,,2719,5.149321174621582,0.22963493305986638,27.61324462890625
ADAGRAD,,,,,,2720,5.481759262084961,0.12702824741871488,27.622045230865478
ADAGRAD,,,,,,2721,5.333434581756592,0.23482414979710353,27.630644273757934
ADAGRAD,,,,,,2722,5.520570945739746,0.24084073539858686,27.63944411277771
ADAGRAD,,,,,,2723,4.989389133453369,0.23055389319592334,27.647643661499025
ADAGRAD,,,,,,2724,4.866570854187012,0.25591161648250726,27.655844736099244
ADAGRAD,,,,,,2725,5.264332580566406,0.13990749064143498,27.663844203948976
ADAGRAD,,,,,,2726,5.179655265808106,0.13863481802446526,27.67244334220886
ADAGRAD,,,,,,2727,5.553685855865479,0.1469005620457883,27.6808434009552
ADAGRAD,,,,,,2728,4.892064476013184,0.24371736547793052,27.68964457511902
ADAGRAD,,,,,,2729,5.158364200592041,0.1262388524601559,27.69824366569519
ADAGRAD,,,,,,2730,4.906670951843262,0.2846042347060746,27.706843900680543
ADAGRAD,,,,,,2731,5.14194803237915,0.3367379345115418,27.71484441757202
ADAGRAD,,,,,,2732,5.24192476272583,0.14932985240261398,27.724045276641846
ADAGRAD,,,,,,2733,5.353170776367188,0.1815365995280548,27.732844877243043
ADAGRAD,,,,,,2734,5.208327007293701,0.17258676879296464,27.741044330596925
ADAGRAD,,,,,,2735,5.178746032714844,0.15679310220571885,27.749044322967528
ADAGRAD,,,,,,2736,5.196869850158691,0.144551000206935,27.757244062423705
ADAGRAD,,,,,,2737,4.8968505859375,0.16833605309614288,27.765642976760866
ADAGRAD,,,,,,2738,5.2540031433105465,0.16785494123746805,27.773644161224365
ADAGRAD,,,,,,2739,4.9903875350952145,0.35541012624033896,27.781843996047975
ADAGRAD,,,,,,2740,5.251822471618652,0.15030030213060994,27.790050745010376
ADAGRAD,,,,,,2741,4.931647872924804,0.20478554319943712,27.79824366569519
ADAGRAD,,,,,,2742,5.322861099243164,0.23646226876217546,27.806643199920654
ADAGRAD,,,,,,2743,5.639345645904541,0.1434763074572054,27.81464343070984
ADAGRAD,,,,,,2744,5.254517936706543,0.24520354846424253,27.823645305633544
ADAGRAD,,,,,,2745,5.687259197235107,0.15415861763946548,27.831843662261964
ADAGRAD,,,,,,2746,5.126455402374267,0.2643016269234538,27.840843200683594
ADAGRAD,,,,,,2747,5.119927978515625,0.21547624009147212,27.849643659591674
ADAGRAD,,,,,,2748,5.31139726638794,0.1520746353067772,27.85804319381714
ADAGRAD,,,,,,2749,4.945373821258545,0.22909755216665467,27.866043043136596
ADAGRAD,,,,,,2750,5.388448810577392,0.2155013649197955,27.87484402656555
ADAGRAD,,,,,,2751,5.364420318603516,0.30721992609134235,27.883243608474732
ADAGRAD,,,,,,2752,5.463806819915772,0.2059126360818177,27.891644334793092
ADAGRAD,,,,,,2753,4.962995338439941,0.235759102675035,27.90004343986511
ADAGRAD,,,,,,2754,5.310605049133301,0.08245773575524082,27.908044385910035
ADAGRAD,,,,,,2755,5.030928897857666,0.11068064229914767,27.916844272613524
ADAGRAD,,,,,,2756,5.102644252777099,0.2763697770662758,27.925450086593628
ADAGRAD,,,,,,2757,5.129497909545899,0.2355795627267086,27.933844995498657
ADAGRAD,,,,,,2758,5.561486911773682,0.19892654146863,27.94224410057068
ADAGRAD,,,,,,2759,5.349290561676026,0.1450840708058257,27.950843572616577
ADAGRAD,,,,,,2760,5.2369513511657715,0.16461302737645703,27.959044694900513
ADAGRAD,,,,,,2761,5.379811859130859,0.23014185346370206,27.968044328689576
ADAGRAD,,,,,,2762,5.314766597747803,0.236901982554022,27.97604432106018
ADAGRAD,,,,,,2763,5.256356906890869,0.14550750387203493,27.98404312133789
ADAGRAD,,,,,,2764,5.113978576660156,0.1610323179513058,27.992843914031983
ADAGRAD,,,,,,2765,5.474700260162353,0.23210672123328638,28.000843238830566
ADAGRAD,,,,,,2766,4.791025257110595,0.24846637521686515,28.01004319190979
ADAGRAD,,,,,,2767,5.198476791381836,0.27843622765174963,28.018244218826293
ADAGRAD,,,,,,2768,5.282308673858642,0.156910117185645,28.027043676376344
ADAGRAD,,,,,,2769,5.179008197784424,0.06657523546888627,28.03544325828552
ADAGRAD,,,,,,2770,5.430782985687256,0.159219667237764,28.044049167633055
ADAGRAD,,,,,,2771,5.593023872375488,0.09165036369388607,28.05324501991272
ADAGRAD,,,,,,2772,5.223265361785889,0.17022900634218438,28.0616436958313
ADAGRAD,,,,,,2773,5.528812408447266,0.30534673543498836,28.069644117355345
ADAGRAD,,,,,,2774,5.2693023681640625,0.10565978405338398,28.07744393348694
ADAGRAD,,,,,,2775,5.3088963508605955,0.3212232721351479,28.085843086242676
ADAGRAD,,,,,,2776,4.976516819000244,0.1555174916443442,28.09384412765503
ADAGRAD,,,,,,2777,5.434977436065674,0.3924061824865033,28.102044820785522
ADAGRAD,,,,,,2778,5.456246471405029,0.2699268030729599,28.11064338684082
ADAGRAD,,,,,,2779,5.4350933074951175,0.30430494700983907,28.118643856048585
